market,t_index,delta_ig,volume,regime
tech-musk-no-longer-richest-person-in-the-world-by-end-of-year,4262,0.005654908519217683,0.0,activity_bin_3
tech-musk-no-longer-richest-person-in-the-world-by-end-of-year,4265,0.005654908519217683,480.0,activity_bin_3
tech-musk-no-longer-richest-person-in-the-world-by-end-of-year,4267,0.005401232963769154,10.0,activity_bin_3
tech-musk-no-longer-richest-person-in-the-world-by-end-of-year,4297,0.015630525558495867,0.0,activity_bin_3
tech-musk-no-longer-richest-person-in-the-world-by-end-of-year,4299,0.005654908519217683,0.0,activity_bin_3
tech-musk-no-longer-richest-person-in-the-world-by-end-of-year,4313,0.005995709602003796,0.0,activity_bin_3
tech-musk-no-longer-richest-person-in-the-world-by-end-of-year,4395,0.010600105766736423,0.0,activity_bin_3
tech-musk-no-longer-richest-person-in-the-world-by-end-of-year,4397,0.010600105766736423,3.436,activity_bin_3
tech-musk-no-longer-richest-person-in-the-world-by-end-of-year,4399,0.011650618121221479,2.161,activity_bin_3
tech-musk-no-longer-richest-person-in-the-world-by-end-of-year,4412,0.005198872802967269,0.0,activity_bin_3
tech-musk-no-longer-richest-person-in-the-world-by-end-of-year,4413,0.017051851084990632,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,1,0.019651709322810795,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,2,0.05938746657049254,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,3,0.11193657117847544,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,8,0.010583122559064628,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,16,0.008384943658501065,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,18,0.01734780535261815,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,19,0.01815496999335031,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,62,0.008384943658501065,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,108,0.008575847936851011,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,159,0.007169367078470795,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,164,0.00701009179792475,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,165,0.007169367078470795,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,185,0.014829477851698109,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,193,0.007331825610448345,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,195,0.007331825610448345,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,197,0.014829477851698109,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,211,0.007169367078470795,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,214,0.02249652484238182,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,219,0.007667046990683712,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,228,0.007840226792052013,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,242,0.007667046990683712,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,248,0.007667046990683712,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,253,0.007840226792052013,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,257,0.00801742748928147,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,303,0.007840226792052013,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,472,0.03244150407656851,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,481,0.008575847936851011,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,486,0.008575847936851011,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,489,0.00877195741576714,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,490,0.008973645326285251,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,503,0.00918132466706506,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,504,0.00939545410826964,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,542,0.00918132466706506,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,613,0.008973645326285251,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,615,0.00877195741576714,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,616,0.008973645326285251,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,625,0.00877195741576714,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,628,0.008973645326285251,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,629,0.00918132466706506,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,630,0.00939545410826964,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,644,0.00939545410826964,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,647,0.00939545410826964,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,651,0.009616545032166968,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,962,0.008973645326285251,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,988,0.01774560274205239,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,989,0.02819332380750167,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,991,0.01734780535261815,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,994,0.01815496999335031,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,1000,0.0185767787753347,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,1005,0.009616545032166968,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,1022,0.00918132466706506,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,1025,0.00918132466706506,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,1028,0.00918132466706506,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,1035,0.00918132466706506,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,1039,0.008973645326285251,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,1040,0.00918132466706506,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,1043,0.00918132466706506,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,1052,0.00918132466706506,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,1060,0.01815496999335031,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,1063,0.00918132466706506,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,1066,0.00918132466706506,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,1068,0.00918132466706506,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,1071,0.00918132466706506,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,1074,0.00918132466706506,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,1077,0.00918132466706506,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,1083,0.00918132466706506,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,1150,0.01901199914043661,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,1156,0.01901199914043661,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,1157,0.009845169983727198,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,1186,0.05427270168595466,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,1187,0.007497652241249764,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,1188,0.023524701272017196,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,1189,0.01658384979523503,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,1195,0.015164699231933476,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,1196,0.007840226792052013,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,1197,0.016216333626015433,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,1199,0.008384943658501065,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,1200,0.008575847936851011,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,1202,0.00877195741576714,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,1203,0.008973645326285251,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,1211,0.027550424101619952,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,1216,0.01901199914043661,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,1225,0.00918132466706506,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,1226,0.00939545410826964,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,1229,0.01901199914043661,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,1236,0.009845169983727198,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,1239,0.009616545032166968,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,1252,0.00918132466706506,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,1257,0.00918132466706506,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,1261,0.00939545410826964,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,1291,0.00918132466706506,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,1320,0.00939545410826964,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,1322,0.009616545032166968,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,1365,0.00939545410826964,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,1376,0.009616545032166968,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,1448,0.009616545032166968,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,1653,0.019927142868091163,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,1660,0.020409654354043516,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,1677,0.010583122559064628,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,1856,0.02091080402874418,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,1862,0.021976364127948955,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,1864,0.011418027134154518,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,1876,0.02254515029395021,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,1921,0.011127123159795693,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,1958,0.011127123159795693,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,1964,0.011418027134154518,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,1988,0.011723420644139892,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,1997,0.0463136016228608,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,2044,0.031290999663734276,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,2045,0.0067004185086560475,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,2048,0.04352981228915906,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,2049,0.007840226792052013,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,2052,0.00801742748928147,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,2054,0.05208662514120349,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,2055,0.028857169124163806,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,2085,0.008384943658501065,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,2099,0.01734780535261815,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,2129,0.00877195741576714,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,2134,0.03244150407656851,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,2135,0.01734780535261815,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,2146,0.008384943658501065,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,2147,0.008575847936851011,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,2157,0.008575847936851011,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,2161,0.00877195741576714,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,2229,0.00877195741576714,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,2301,0.008575847936851011,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,2311,0.00877195741576714,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,2331,0.00801742748928147,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,2334,0.01658384979523503,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,2337,0.008198906136733963,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,2351,0.008198906136733963,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,2355,0.008198906136733963,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,2360,0.008198906136733963,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,2369,0.008384943658501065,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,2417,0.01734780535261815,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,2425,0.00877195741576714,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,2439,0.01815496999335031,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,2481,0.01901199914043661,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,2539,0.009616545032166968,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,2542,0.02954368790025813,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,2547,0.010081972884363966,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,2652,0.02819332380750167,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,2658,0.01774560274205239,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,2660,0.00918132466706506,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,2663,0.00939545410826964,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,2669,0.009616545032166968,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,2672,0.019927142868091163,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,2703,0.01734780535261815,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,2707,0.008973645326285251,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,2719,0.00918132466706506,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,2735,0.008973645326285251,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,2753,0.00918132466706506,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,2775,0.026321450678903402,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,2813,0.008973645326285251,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,2818,0.00918132466706506,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,2826,0.01901199914043661,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,2835,0.008973645326285251,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,2838,0.01734780535261815,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,2840,0.03716696913378692,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,2841,0.009845169983727198,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,2844,0.010081972884363966,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,2944,0.009845169983727198,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,2951,0.010081972884363966,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,3056,0.009845169983727198,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,3062,0.010081972884363966,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,3080,0.019927142868091163,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,3098,0.009616545032166968,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,3101,0.02954368790025813,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,3111,0.019927142868091163,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,3119,0.019927142868091163,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,3126,0.010081972884363966,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,3129,0.010081972884363966,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,3216,0.010081972884363966,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,3227,0.009845169983727198,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,3230,0.010081972884363966,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,3237,0.010081972884363966,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,3280,0.01032768146967955,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,3361,0.01032768146967955,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,3403,0.02091080402874418,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,3404,0.021976364127948955,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,3405,0.011418027134154518,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,3406,0.011723420644139892,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,3437,0.024429939185437788,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,3564,0.012745516346228725,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,3576,0.013129845367693516,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,3634,0.012745516346228725,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,3637,0.013129845367693516,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,3673,0.013129845367693516,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,4034,0.02587536171392224,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,4153,0.013541579053393649,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,4161,0.01398532518784018,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,4195,0.013541579053393649,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,4197,0.01398532518784018,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,4239,0.028452279154731863,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,4251,0.014994106562497223,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,4294,0.013541579053393649,0.0,activity_bin_3
tech-musk-out-as-tesla-ceo-in-2025,4295,0.01398532518784018,0.0,activity_bin_3
