timestamp,price_yes,price_no,volume
1766959200,0.17,0.83,2253.748958
1766962800,0.14,0.86,11.448269
1766966400,0.14,0.86,0.0
1766970000,0.14,0.86,0.0
1766973600,0.135,0.865,0.0
1766977200,0.135,0.865,0.0
1766980800,0.135,0.865,3066.531733
1766984400,0.13,0.87,2245.00225
1766988000,0.115,0.885,20.0
1766991600,0.115,0.885,328.24444
1766995200,0.11,0.89,73.71
1766998800,0.11,0.89,364.116065
1767002400,0.115,0.885,57.88
1767006000,0.11,0.89,243.26
1767009600,0.105,0.895,0.0
1767013200,0.105,0.895,0.0
1767016800,0.105,0.895,1286.830212
1767020400,0.095,0.905,384.72806
1767024000,0.085,0.915,151.886479
1767027600,0.08,0.92,3249.739997
1767031200,0.055,0.945,3872.604866
1767034800,0.06,0.94,0.0
1767038400,0.06,0.94,1.05263
1767042000,0.065,0.935,79.73
1767045600,0.07,0.93,425.84
1767049200,0.065,0.935,92.989349
1767052800,0.065,0.935,1148.23
1767056400,0.055,0.945,17.24
1767060000,0.055,0.945,5.263156
1767063600,0.055,0.945,256.78
1767067200,0.065,0.935,0.0
1767070800,0.065,0.935,0.0
1767074400,0.065,0.935,0.0
1767078000,0.065,0.935,789.864883
1767081600,0.065,0.935,328.24
1767085200,0.065,0.935,0.0
1767088800,0.065,0.935,1535.553183
1767092400,0.065,0.935,318.494284
1767096000,0.065,0.935,1197.223332
1767099600,0.085,0.915,1902.870988
1767103200,0.09,0.91,157.05675
1767106800,0.085,0.915,335.554345
1767110400,0.095,0.905,0.12
1767114000,0.1,0.9,200.62
1767117600,0.09,0.91,974.6
1767121200,0.08,0.92,108.175157
1767124800,0.08,0.92,36.94
1767128400,0.08,0.92,1582.022856
1767132000,0.105,0.895,154.88888
1767135600,0.115,0.885,0.0
1767139200,0.115,0.885,324.69222
1767142800,0.105,0.895,0.0
1767146400,0.105,0.895,0.0
1767150000,0.105,0.895,10.0
1767153600,0.105,0.895,115.99111
1767157200,0.1,0.9,820.31
1767160800,0.075,0.925,0.0
1767164400,0.075,0.925,10.0
1767168000,0.075,0.925,87.075267
1767171600,0.08,0.92,161.111097
1767175200,0.085,0.915,646.4516
1767178800,0.075,0.925,510.0
1767182400,0.075,0.925,0.0
1767186000,0.08,0.92,2.150528
1767189600,0.08,0.92,0.0
1767193200,0.08,0.92,111.11
1767196800,0.085,0.915,0.0
1767200400,0.085,0.915,0.0
1767204000,0.08,0.92,0.0
1767207600,0.08,0.92,0.0
1767211200,0.08,0.92,0.0
1767214800,0.08,0.92,0.0
1767218400,0.085,0.915,756.3333319999999
1767222000,0.08,0.92,0.0
1767225600,0.08,0.92,0.0
1767229200,0.085,0.915,0.0
1767232800,0.085,0.915,3871.61758
1767236400,0.095,0.905,30.0
1767240000,0.1,0.9,2277.024125
1767243600,0.095,0.905,0.0
1767247200,0.095,0.905,0.0
1767250800,0.095,0.905,240.0
1767254400,0.095,0.905,1139.77815
1767258000,0.085,0.915,2492.223388
1767261600,0.095,0.905,1535.4831109999998
1767265200,0.09,0.91,7.608687
1767268800,0.085,0.915,321.11
1767272400,0.09,0.91,260.86955
1767276000,0.085,0.915,2691.719785
1767279600,0.085,0.915,3732.73695
1767283200,0.09,0.91,3042.0891
1767286800,0.085,0.915,1667.2696119999998
1767290400,0.085,0.915,95.199562
1767294000,0.095,0.905,1053.721512
1767297600,0.09,0.91,0.0
1767301200,0.09,0.91,21.304337
1767304800,0.09,0.91,180.0
1767308400,0.09,0.91,1608.695637
1767312000,0.085,0.915,7.608687
1767315600,0.085,0.915,783.9130250000001
1767319200,0.085,0.915,1298.0
1767322800,0.085,0.915,204.347825
1767326400,0.085,0.915,0.0
1767330000,0.085,0.915,602.163912
1767333600,0.085,0.915,21.739125
1767337200,0.085,0.915,171.34401200000002
1767340800,0.08,0.92,7.311826
1767344400,0.08,0.92,5679.817381
1767348000,0.07,0.93,46.179133
1767351600,0.075,0.925,50.0
1767355200,0.075,0.925,2108.2958
1767358800,0.065,0.935,88.404232
1767362400,0.065,0.935,2938.6519
1767366000,0.055,0.945,225.916296
1767369600,0.06,0.94,239.0
1767373200,0.06,0.94,3802.419883
1767376800,0.065,0.935,719.1489329999999
1767380400,0.065,0.935,2369.764762
1767384000,0.085,0.915,115.483083
1767387600,0.085,0.915,2291.53
1767391200,0.07,0.93,0.0
1767394800,0.07,0.93,251.771427
1767398400,0.065,0.935,44.585083
1767402000,0.065,0.935,72.92857
1767405600,0.06,0.94,44.91
1767409200,0.06,0.94,571.42857
1767412800,0.06,0.94,0.0
1767416400,0.055,0.945,65.25525999999999
1767420000,0.06,0.94,1.05262
1767423600,0.055,0.945,513.691426
1767427200,0.06,0.94,10064.0907
1767430800,0.055,0.945,1009.1
1767434400,0.055,0.945,377.282272
1767438000,0.055,0.945,2031.06052
1767441600,0.075,0.925,571.7571409999999
1767445200,0.065,0.935,3470.517486
1767448800,0.07,0.93,1083.188083
1767452400,0.065,0.935,3.191466
1767456000,0.065,0.935,1163.025604
1767459600,0.065,0.935,1944.2321
1767463200,0.055,0.945,97.023332
1767466800,0.055,0.945,456.6685499999999
1767470400,0.06,0.94,1476.825618
1767474000,0.07,0.93,262.5
1767477600,0.07,0.93,228.409783
1767481200,0.075,0.925,997.92
1767484800,0.07,0.93,1130.989349
1767488400,0.07,0.93,0.0
1767492000,0.07,0.93,63.563816
1767495600,0.07,0.93,0.0
1767499200,0.07,0.93,0.0
1767502800,0.07,0.93,0.0
1767506400,0.075,0.925,2123.637981
1767510000,0.075,0.925,927.151921
1767513600,0.08,0.92,774.193534
1767517200,0.08,0.92,99.993314
1767520800,0.07,0.93,1057.696068
1767524400,0.075,0.925,2137.279673
1767528000,0.065,0.935,6301.587141
1767531600,0.06,0.94,1103.58364
1767535200,0.06,0.94,10.0
1767538800,0.06,0.94,1042.54868
1767542400,0.06,0.94,2030.70262
1767546000,0.055,0.945,187.489997
1767549600,0.055,0.945,5738.088940000001
1767553200,0.085,0.915,360.344503
1767556800,0.08,0.92,1266.1707809999998
1767560400,0.09,0.91,1415.817193
1767564000,0.075,0.925,26.075257
1767567600,0.08,0.92,4.94
1767571200,0.08,0.92,103.276531
1767574800,0.08,0.92,1.075257
1767578400,0.075,0.925,1857.318899
1767582000,0.075,0.925,982.242112
1767585600,0.07,0.93,501.8
1767589200,0.07,0.93,327.376342
1767592800,0.075,0.925,22.4086
1767596400,0.075,0.925,1197.604407
1767600000,0.075,0.925,0.0
1767603600,0.075,0.925,174.6
1767607200,0.065,0.935,0.0
1767610800,0.065,0.935,2.127632
1767614400,0.065,0.935,29.450000000000003
1767618000,0.065,0.935,1281.11924
1767621600,0.055,0.945,2861.767912
1767625200,0.045,0.955,54.296665
1767628800,0.055,0.945,600.62718
1767632400,0.05,0.95,9885.618787999998
1767636000,0.08,0.92,4437.0209350000005
1767639600,0.08,0.92,6020.309087
1767643200,0.055,0.945,232.638556
1767646800,0.05,0.95,1940.685755
1767650400,0.065,0.935,74.35023699999999
1767654000,0.07,0.93,0.0
1767657600,0.07,0.93,565.4404499999999
1767661200,0.06,0.94,193.317613
1767664800,0.065,0.935,4942.407141000001
1767668400,0.06,0.94,6319.956719
1767672000,0.045,0.955,1167.6770749999998
1767675600,0.05,0.95,944.35443
1767679200,0.05,0.95,2619.262915
1767682800,0.07,0.93,562.023678
1767686400,0.06,0.94,3730.3487
1767690000,0.05,0.95,476.209975
1767693600,0.05,0.95,1468.320135
1767697200,0.05,0.95,12817.577763
1767700800,0.033,0.967,544.188929
1767704400,0.036,0.964,481.959772
1767708000,0.032,0.968,637.5377369999999
1767711600,0.034,0.966,2644.0771660000005
1767715200,0.02,0.98,1233.185916
1767718800,0.017,0.983,2583.4355330000003
1767722400,0.016,0.984,8615.489661999998
1767726000,0.012,0.988,8544.732510000003
1767729600,0.006,0.994,2413.013999
1767733200,0.006,0.994,3681.92
1767736800,0.006,0.994,1053.855673
1767740400,0.008,0.992,3.018
1767744000,0.008,0.992,6831.340536999999
1767747600,0.007,0.993,2.005012
1767751200,0.004,0.996,99.99
1767754800,0.004,0.996,327.084712
1767758400,0.008,0.992,16.105044
1767762000,0.006,0.994,35.19
1767765600,0.004,0.996,2413.51
1767769200,0.006,0.994,8722.152856
1767772800,0.004,0.996,749.382
1767776400,0.005,0.995,13216.929089
1767780000,0.002,0.998,1904.170696
1767783600,0.002,0.998,10700.044999000002
1767787200,0.004,0.996,703.977
1767790800,0.004,0.996,61.270039
1767794400,0.003,0.997,392.85
1767798000,0.003,0.997,263.510199
1767801600,0.002,0.998,281.708094
1767805200,0.003,0.997,511.259039
1767808800,0.002,0.998,775.529
1767812400,0.002,0.998,13512.47
1767816000,0.002,0.998,30250.65
1767819600,0.002,0.998,633.343032
1767823200,0.0,1.0,33.03
1767826800,0.0,1.0,3415.16
1767830400,0.0,1.0,1071.57
1767834000,0.0,1.0,315.5
1767837600,0.0,1.0,8162.72
1767841200,0.0,1.0,1.06
1767844800,0.0,1.0,0.0
1767848400,0.0,1.0,0.0
1767852000,0.0,1.0,4300.191
1767855600,0.002,0.998,7.56
1767859200,0.002,0.998,0.0
1767862800,0.002,0.998,0.0
1767866400,0.002,0.998,0.0
1767870000,0.002,0.998,0.0
1767873600,0.002,0.998,0.0
1767877200,0.002,0.998,0.0
1767880800,0.002,0.998,0.0
1767884400,0.002,0.998,0.0
1767888000,0.002,0.998,0.0
1767891600,0.002,0.998,0.0
1767895200,0.002,0.998,0.0
1767898800,0.002,0.998,0.0
1767902400,0.002,0.998,0.0
1767906000,0.002,0.998,0.0
1767909600,0.002,0.998,0.0
1767913200,0.002,0.998,0.0
1767916800,0.002,0.998,0.0
1767920400,0.002,0.998,0.0
1767924000,0.002,0.998,0.0
1767927600,0.002,0.998,0.0
1767931200,0.002,0.998,0.0
1767934800,0.002,0.998,0.0
1767938400,0.002,0.998,0.0
1767942000,0.002,0.998,0.0
1767945600,0.002,0.998,0.0
1767949200,0.002,0.998,0.0
1767952800,0.002,0.998,0.0
1767956400,0.002,0.998,0.0
1767960000,0.002,0.998,0.0
1767963600,0.002,0.998,0.0
1767967200,0.002,0.998,0.0
1767970800,0.002,0.998,0.0
1767974400,0.002,0.998,0.0
1767978000,0.002,0.998,0.0
1767981600,0.002,0.998,0.0
1767985200,0.002,0.998,0.0
1767988800,0.002,0.998,0.0
1767992400,0.002,0.998,0.0
1767996000,0.002,0.998,0.0
1767999600,0.002,0.998,0.0
1768003200,0.002,0.998,0.0
1768006800,0.002,0.998,0.0
1768010400,0.002,0.998,0.0
1768014000,0.002,0.998,0.0
1768017600,0.002,0.998,0.0
1768021200,0.002,0.998,0.0
1768024800,0.002,0.998,0.0
1768028400,0.002,0.998,0.0
1768032000,0.002,0.998,0.0
1768035600,0.002,0.998,0.0
1768039200,0.002,0.998,0.0
